date;weekday;category;name;employees;students;type
2018-02-06;Tue;Angebote;Pizza Soja-Gyros mit Zwiebeln, Paprika und Tsatsiki;;;1
2018-02-06;Tue;Angebote;Pizza mit Kochschinken und Lauch;;;0
2018-02-06;Tue;Wok & Grill;Rindfleischstreifen mit Gemüse aus dem Wok und gerösteten Cashewkernen, dazu Mie Nudeln;5,05;3,3;0
2018-02-06;Tue;Pasta;Tomatensoße mit Austernpilzen;;;1
2018-02-06;Tue;Pasta;Pute in Gemüserahmsoße;;;0
2018-02-06;Tue;Auflauf;Herzhaftes Spätzlegratin mit Schinken;3,07;1,97;0
2018-02-06;Tue;Auflauf;Frühlingsgemüsegratin mit Kartoffeln;3,07;1,97;1
2018-02-06;Tue;Terrine;Reissuppe mit Gemüse;2,77;1,67;1
2018-02-07;Wed;Angebote;Tiegelwurst mit Sauerkraut und Petersilienkartoffeln;4,0;2,25;0
2018-02-07;Wed;Angebote;Gebackene Hähnchenbrust mit Spinatfüllung, dazu Käsesoße und Gemüsekartoffeln;4,52;2,77;0
2018-02-07;Wed;Angebote;Grüner Spargel mit Rote-Bete-Dip, Kräuterkartoffeln und Salat;4,65;2,9;1
2018-02-07;Wed;Angebote;Hausgemachte frische Pasta, heute Linguine alla Carbonara, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-02-07;Wed;Angebote;Pizza mit Schinken;;;0
2018-02-07;Wed;Angebote;Pizza Toskana mit Paprika, Champignons und Peperoni;;;1
2018-02-07;Wed;Wok & Grill;Fisch und Fritten ~ Seelachs mit Pommes Mix und Zitronen-Kräutermayo;5,05;3,3;0
2018-02-07;Wed;Pasta;Rahmsoße mit Tomaten und Kräutern;;;1
2018-02-07;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-02-07;Wed;Auflauf;Frühlingsgemüsegratin mit Kartoffeln;3,07;1,97;1
2018-02-07;Wed;Terrine;Bunter Eintopf mit Champignons und Rinderhackfleisch;2,77;1,67;0
2018-02-07;Wed;Terrine;Reissuppe mit Gemüse;2,77;1,67;1
2018-02-08;Thu;Angebote;Nudeleintopf mit Hähnchenfleisch und Gemüse, dazu Brot;4,0;2,25;0
2018-02-08;Thu;Angebote;Schweinskammschnitzel XL, dazu Pommes frites;4,75;3,0;0
2018-02-08;Thu;Angebote;Tibetische Pilzpfanne mit Glasnudeln, Ingwer und Basmati Reis;4,1;2,35;2
2018-02-08;Thu;Angebote;Hausgemachte frische Pasta, heute Maccheroni mit Räucherlachs und Spinat, dazu italienischer Hartkäse Grana Padano;4,25;2,5;0
2018-02-08;Thu;Angebote;Pizza mit Schinken;;;0
2018-02-08;Thu;Angebote;Pizza Toskana mit Paprika, Champignons und Peperoni;;;1
2018-02-08;Thu;Wok & Grill;Gyros im Fladenbrot mit Eisberg, Tomaten und Tsatsiki;5,1;3,35;0
2018-02-08;Thu;Pasta;Käsesoße Quattro formaggi;;;1
2018-02-08;Thu;Pasta;Wurstgulasch;;;0
2018-02-08;Thu;Auflauf;Gratinierte Pasta in Putenfleisch-Gemüsesoße;3,07;1,97;0
2018-02-08;Thu;Auflauf;Frühlingsgemüsegratin mit Kartoffeln;3,07;1,97;1
2018-02-08;Thu;Terrine;Kartoffelsuppe;2,77;1,67;2
2018-02-09;Fri;Angebote;Süße Schupfnudeln mit Mandeln, Honig und Pflaumen;4,0;2,25;1
2018-02-09;Fri;Angebote;Schweinekammbraten mit Speckbohnen und Kartoffelklöße oder Petersilienkartoffeln;4,15;2,4;0
2018-02-09;Fri;Angebote;Buntes Paprikaragout mit Lauchreis;3,65;1,9;2
2018-02-09;Fri;Wok & Grill;Gedünstetes Seelachsfilet auf frischer Pasta mit Kirschtomaten und einer Weißwein-Limonensoße;4,96;3,21;0
2018-02-09;Fri;Pasta;Tomatenrahmsoße;;;1
2018-02-09;Fri;Pasta;Rahmsoße mit Lauchzwiebeln;;;1
2018-02-09;Fri;Terrine;Geflügelbrühe mit Nudeln und Lauch;2,77;1,67;0
2018-02-12;Mon;Angebote;Hacksteak mit Bratensoße und Speckbohnen, dazu Petersilienkartoffeln;4,0;2,25;0
2018-02-12;Mon;Angebote;Schweineschnitzel Cordon bleu mit Bratensoße und Erbsen, dazu Salzkartoffeln;4,65;2,9;0
2018-02-12;Mon;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-02-12;Mon;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-02-12;Mon;Wok & Grill;Schweinefleisch Shanghai mit knackigem Wokgemüse an Kokosreis;4,4;2,65;0
2018-02-12;Mon;Hausgemachte frische Pasta, heute;Amori mit Basilikumpesto, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-02-12;Mon;Pasta;Tomatensoße mit Schinken;;;0
2018-02-12;Mon;Pasta;Chili-Lauchsoße;;;1
2018-02-12;Mon;Auflauf;Lamm-Gemüseauflauf mit Kartoffeln und Hirtenkäse;3,07;1,97;0
2018-02-12;Mon;Auflauf;Tortelloni mit Soja-Gemüsefüllung in Tomatensoße;3,07;1,97;1
2018-02-12;Mon;Terrine;Maiscremesuppe mit gerösteten Kürbiskernen;2,77;1,67;1
2018-02-13;Tue;Angebote;Bratkartoffeln mit Schinken und Ei, dazu Salat;4,0;2,25;0
2018-02-13;Tue;Angebote;Paniertes Seelachsfilet mit Tomatenfüllung an Zucchini-Zwiebelgemüse und Kartoffelpüree;4,95;3,2;0
2018-02-13;Tue;Angebote;6 kleine Frühlingsrollen an geschmortem Spinat mit Ingwer, Sojasoße und Knoblauch, dazu Basmati Reis;4,35;2,6;2
2018-02-13;Tue;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-02-13;Tue;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-02-13;Tue;Wok & Grill;Lammfleisch mit Lauch, Karotten und Sojasprossen aus dem Wok, dazu Mie Nudeln;5,25;3,5;0
2018-02-13;Tue;Hausgemachte frische Pasta, heute;Fussilli mit Basilikum-Artischockenpesto und Mozzarella;4,05;2,3;1
2018-02-13;Tue;Pasta;Tomatensoße mit Wurzelgemüse;;;1
2018-02-13;Tue;Pasta;Pute in Gemüserahmsoße;;;0
2018-02-13;Tue;Auflauf;Lamm-Gemüseauflauf mit Kartoffeln und Hirtenkäse;3,07;1,97;0
2018-02-13;Tue;Auflauf;Tortelloni mit Soja-Gemüsefüllung in Tomatensoße;3,07;1,97;1
2018-02-13;Tue;Terrine;Maiscremesuppe mit gerösteten Kürbiskernen;2,77;1,67;1
2018-02-14;Wed;Angebote;Erbseneintopf, dazu eine Brotbuchtel;3,55;1,8;0
2018-02-14;Wed;Angebote;Hausgemachtes Schweinsröllchen mit Schinken-Lauchfüllung, dazu Broccoli- Karottengemüse und Kartoffelkroketten;4,95;3,2;0
2018-02-14;Wed;Angebote;Pizza Verdure mista mit Mais, Broccoli und rotem Paprika;;;1
2018-02-14;Wed;Angebote;Pizza Bombay mit Hähnchenfleisch, Ananas und Currycreme;;;0
2018-02-14;Wed;Wok & Grill;Gedünstetes Seelachsfilet  mit Kürbis-Sesam-Dip und einem Gemüse-Kartoffelmix vom Grill;5,2;3,45;0
2018-02-14;Wed;Hausgemachte frische Pasta, heute;Linguine mit Kürbis, Bauchspeck und Salbei, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-02-14;Wed;Pasta;Rahmsoße mit Tomaten und Auberginen;;;1
2018-02-14;Wed;Pasta;spanische Hackfleischsoße;;;0
2018-02-14;Wed;Auflauf;Tortelloni mit Soja-Gemüsefüllung in Tomatensoße;3,07;1,97;1
2018-02-14;Wed;Terrine;Maiscremesuppe mit gerösteten Kürbiskernen;2,77;1,67;2
2018-02-15;Thu;Angebote;Schweinegeschnetzeltes in Estragon-Senfsoße mit buntem Möhrengemüse und Zartweizen;4,25;2,5;0
2018-02-15;Thu;Angebote;Currywurst Hot Pepper mit Pommes Twister und Salat;4,6;2,85;0
2018-02-15;Thu;Angebote;Pizza mit verschiedenen Belägen;;;0
2018-02-15;Thu;Wok & Grill;Gebratenes Hähnchenfleisch mit Gemüse und Ingwer aus dem Wok, dazu Basmati Reis;4,55;2,8;0
2018-02-15;Thu;Hausgemachte frische Pasta, heute;Maccheroni mit Paprika und Schinken in Tomatenragout, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-02-15;Thu;Pasta;Cremechampignons mit getrockneten Tomaten;;;1
2018-02-15;Thu;Pasta;Mailänder Nudelsoße;;;0
2018-02-15;Thu;Auflauf;Tortelloni mit Soja-Gemüsefüllung in Tomatensoße;3,07;1,97;1
2018-02-15;Thu;Terrine;Maiscremesuppe mit gerösteten Kürbiskernen;2,77;1,67;2
2018-02-16;Fri;Angebote;Zwei Eierkuchen mit Puderzucker und Schokosoße, dazu Sauerkirschen;3,85;2,1;1
2018-02-16;Fri;Angebote;Hähnchenbrust in Parmesanpanade, dazu italienischer Nudelsalat;4,58;2,83;0
2018-02-16;Fri;Angebote;Spaghetti mit Kürbis-Soja-Bolognese;3,65;1,9;2
2018-02-16;Fri;Angebote;Türkische Pizza - Lahmacun mit Tomate, Zwiebel und Zitrone;4,55;2,8;0
2018-02-16;Fri;Pasta;Chili sin carne;;;1
2018-02-16;Fri;Pasta;Sahnesoße mit Wurzelgemüse und Lachs;;;0
2018-02-16;Fri;Auflauf;Tortelloni mit Soja-Gemüsefüllung in Tomatensoße;3,07;1,97;1
2018-02-16;Fri;Terrine;Maiscremesuppe mit gerösteten Kürbiskernen;2,77;1,67;2
2018-02-19;Mon;Angebote;Vegetarischer Borschtsch mit Räuchertofu und Schmand;4,0;2,25;1
2018-02-19;Mon;Angebote;Kalbsrahmgeschnetzeltes mit Erbsen und Spätzle oder Reis;4,65;2,9;0
2018-02-19;Mon;Angebote;Blumenkohlröschen im Backteig an Pastasotto, dazu Salat;4,15;2,4;1
2018-02-19;Mon;Angebote;Hausgemachte frische Pasta, heute Amori mit Tomaten-Olivenpesto, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-02-19;Mon;Angebote;Pizza Kapstadt mit Wiener, Gewürzgurke und Röstzwiebeln;;;0
2018-02-19;Mon;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-02-19;Mon;Wok & Grill;Asiatisches Rinderhacksteak mit einer Chili-Mayonnaise an Karotten-Zuckerschotengemüse und Basmati Reis;4,85;3,1;0
2018-02-19;Mon;Pasta;Käserahmsoße mit Blattspinat;;;1
2018-02-19;Mon;Pasta;Tomatensoße mit Jagdwurst;;;0
2018-02-19;Mon;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-02-19;Mon;Terrine;Lauch-Käsetopf mit Champignons;2,77;1,67;1
2018-02-20;Tue;Angebote;Champignon-Bohnenpfanne mit Reibekuchen und Salat;3,85;2,1;1
2018-02-20;Tue;Angebote;Gebratenes Hokifilet in Ei-Dillhülle auf Balsamicolinsen und Kartoffel-Meerrettichpüree;4,65;2,9;0
2018-02-20;Tue;Angebote;Zwei Erbsen-Quinoamedaillons mit einem Zitronen-Pfefferdip und mediterranem Gemüsereis, dazu Chinakohlsalat;4,35;2,6;1
2018-02-20;Tue;Angebote;Paniertes Seelachsfilet auf Balsamicolinsen und Kartoffel-Meerrettichpüree;4,65;2,9;0
2018-02-20;Tue;Angebote;Hausgemachte frische Pasta, heute Trecce alla Greco, dazu Schafskäse;4,05;2,3;1
2018-02-20;Tue;Angebote;Pizza Kapstadt mit Wiener, Gewürzgurke und Röstzwiebeln;;;0
2018-02-20;Tue;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-02-20;Tue;Pasta;Basilikumsoße;;;1
2018-02-20;Tue;Pasta;Ungarisches Putengeschnetzeltes;;;0
2018-02-20;Tue;Auflauf;Gratinierte Pasta mit Blattspinat in Rahmsoße;3,07;1,97;0
2018-02-20;Tue;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-02-20;Tue;Terrine;Lauch-Käsetopf mit Champignons;2,77;1,67;1
2018-02-20;Tue;Terrine;Lauch-Hackfleischtopf mit Champignons;2,77;1,67;0
2018-02-21;Wed;Angebote;Bayrischer Fleischkäse mit süßem Senf und Bratkartoffeln, dazu Weißkraut-Sauerkrautsalat;4,2;2,45;0
2018-02-21;Wed;Angebote;Gepökelter Schweinebraten mit Apfelrotkohl und Kartoffelklöße oder Petersilienkartoffeln;4,69;2,94;0
2018-02-21;Wed;Angebote;Hausgemachte frische Pasta, heute Linguine alla Carbonara, dazu italienischer Hartkäse Grana Padano;4,0;2,25;0
2018-02-21;Wed;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-02-21;Wed;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-02-21;Wed;Wok & Grill;Fladenbrot mit Paprika.- und Hirtenkäsecreme, Gemüse, getrockneten Tomaten, Oliven und Peperoni;4,9;3,15;1
2018-02-21;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-02-21;Wed;Pasta;Frischkäse-Walnusssoße;;;1
2018-02-21;Wed;Auflauf;Nudelgratin in Rahmsoße mit Basilikum und Tomaten;3,07;1,97;1
2018-02-21;Wed;Auflauf;Lasagne Bologneser Art;3,07;1,97;0
2018-02-21;Wed;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-02-21;Wed;Terrine;Lauch-Käsetopf mit Champignons;2,77;1,67;1
2018-02-21;Wed;Terrine;Lauch-Hackfleischtopf mit Champignons;2,77;1,67;0
2018-02-22;Thu;Angebote;Sojaklops in Kapernsoße mit Tomaten-Zucchinigemüse und Vollkornreis;4,0;2,25;1
2018-02-22;Thu;Angebote;Schweinerückenschnitzel im Röstzwiebelmantel mit Kartoffelsalat;4,45;2,7;0
2018-02-22;Thu;Angebote;Zwei scharfe Kokosplinsen mit Sesam-Korianderdip und Gemüsesalat;4,25;2,5;1
2018-02-22;Thu;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-02-22;Thu;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-02-22;Thu;Wok & Grill;Rinderhüftsteak mit gegrilltem Paprikagemüse und cremiger Thymianpolenta;6,25;4,5;0
2018-02-22;Thu;Pasta;Pastasoße Vesuvianna mit Tomaten, Oliven und Kapern;;;1
2018-02-22;Thu;Pasta;Lammcurry;;;0
2018-02-22;Thu;Auflauf;Gratinierte Pasta in Frischkäsesoße;3,07;1,97;0
2018-02-22;Thu;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-02-22;Thu;Terrine;Lauch-Käsetopf mit Champignons;2,77;1,67;1
2018-02-22;Thu;Terrine;Lauch-Hackfleischtopf mit Champignons;2,77;1,67;0
2018-02-23;Fri;Angebote;Ofenkartoffel mit Kräuterdip und Pfannengemüse;4,0;2,25;1
2018-02-23;Fri;Angebote;Schweinskammsteak mit deftiger Paprika-Wurstsoße, dazu Erbsen und Pommes frites;4,45;2,7;0
2018-02-23;Fri;Angebote;Tortelloni-Mix mit Tomatensoße und geriebenem Käse;4,3;2,55;1
2018-02-23;Fri;Wok & Grill;Gegrilltes Karpfenfilet mit Dillkartoffeln, dazu Gurken mit Hirtenkäse-Joghurtcreme;5,89;4,14;0
2018-02-23;Fri;Pasta;Tomatenratatouille;;;1
2018-02-23;Fri;Pasta;Sahnesoße mit Wurzelgemüse;;;1
2018-02-23;Fri;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-02-23;Fri;Terrine;Lauch-Käsetopf mit Champignons;2,77;1,67;1
2018-02-26;Mon;Angebote;Gebackenes Kliesche-Fischfilet mit Karottenmix und Kartoffelpüree;4,52;2,77;0
2018-02-26;Mon;Angebote;Spinat mit Rührei und Salzkartoffeln;3,85;2,1;1
2018-02-26;Mon;Angebote;Hausgemachte Pasta, heute Amori Pastasoße all'amatriciana mit Tomaten und Bauchspeck, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-02-26;Mon;Angebote;Pizza Gyros mit Zwiebeln, Paprika und Tsatsiki;;;0
2018-02-26;Mon;Wok & Grill;Rindfleischpfanne mit Ananas, Mango und Kokosmilch aus dem Wok, dazu Basmati Reis;4,95;3,2;0
2018-02-26;Mon;Pasta;Pastasoße Carbonara;;;0
2018-02-26;Mon;Pasta;Tomatensoße mit Ricotta;;;1
2018-02-26;Mon;Terrine;Eintopf mit Rindfleisch, Kürbis, Reis und buntem Gemüse;2,77;1,67;0
2018-02-26;Mon;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-02-27;Tue;Angebote;Seelachs mit Blattspinat, Mozzarella und Mandeln überbacken, dazu Tomatenvollkornreis;4,65;2,9;0
2018-02-27;Tue;Angebote;Rindergeschnetzeltes in pikanter Senfsoße mit Prinzessbohnen und Hefeknödel oder Petersilienkartoffeln;4,95;3,2;0
2018-02-27;Tue;Angebote;Älpler Makkaroni mit Feldsalat;4,05;2,3;1
2018-02-27;Tue;Angebote;Kalbsgeschnetzeltes mit Prinzessbohnen, dazu Hefeknödel oder Petersilienkartoffeln;4,95;3,2;0
2018-02-27;Tue;Angebote;Hausgemachte frische Pasta, heute Fussilli mit Bauchspeck und Spinat, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-02-27;Tue;Angebote;Pizza Gyros mit Zwiebeln, Paprika und Tsatsiki;;;0
2018-02-27;Tue;Pasta;Tomatensoße mit Paprika;;;1
2018-02-27;Tue;Pasta;Pute in fruchtiger Currysoße;;;0
2018-02-27;Tue;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-02-27;Tue;Terrine;Eintopf mit Rindfleisch, Kürbis, Reis und buntem Gemüse;2,77;1,67;0
2018-02-27;Tue;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-02-28;Wed;Angebote;Lauchpfannkuchen mit Gemüse-Quark und Salat;4,17;2,42;1
2018-02-28;Wed;Angebote;Gratinierte Hähnchenbrust mit Tomate und Mozzarella an Broccoli, dazu gebackene Kartoffelecken;4,63;2,88;0
2018-02-28;Wed;Angebote;Champignonpfanne mit roten Zwiebeln und Creme fraiche, dazu kleine Klöße und Salat;4,0;2,25;1
2018-02-28;Wed;Angebote;Hausgemachte frische Pasta, heute Linguine mit 9-Kräuterpesto und Schafskäse;4,05;2,3;1
2018-02-28;Wed;Angebote;Pizza Mexiko mit Salami, Bauchspeck, Jalapenos, Bohnen und Cheddar Käse;;;0
2018-02-28;Wed;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-02-28;Wed;Wok & Grill;Feuriges Gemüse-Rindfleisch-Curry mit Mie Nudeln;4,85;3,1;0
2018-02-28;Wed;Pasta;Rahmsoße mit Erbsen und Paprika;;;1
2018-02-28;Wed;Pasta;Chili con carne;;;0
2018-02-28;Wed;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-02-28;Wed;Terrine;Eintopf mit Rindfleisch, Kürbis, Reis und buntem Gemüse;2,77;1,67;0
2018-02-28;Wed;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-03-01;Thu;Angebote;Kräuterquark mit Butter, Leberwurst und Petersilienkartoffeln, dazu Salat;4,0;2,25;0
2018-03-01;Thu;Angebote;Schnitzel naturell gebraten mit Senfsoße an einer deftigen Kartoffel-Gemüsepfanne;4,58;2,83;0
2018-03-01;Thu;Angebote;Tofucurrysteak mit Erbsen-Maisgemüse, dazu Pestokartoffeln;4,1;2,35;2
2018-03-01;Thu;Angebote;Hausgemachte frische Pasta, heute Maccheroni mit Kressepesto und Mozzarella;4,05;2,3;1
2018-03-01;Thu;Angebote;Pizza Mexiko mit Salami, Bauchspeck, Jalapenos, Bohnen und Cheddar Käse;;;0
2018-03-01;Thu;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-03-01;Thu;Wok & Grill;Hähnchenfleisch mit Paprika, Champignons und Zuckerschoten in Limetten-Kokossoße, dazu Kurkumareis;5,25;3,5;0
2018-03-01;Thu;Pasta;Käsesoße;;;1
2018-03-01;Thu;Pasta;Gulaschsoße;;;0
2018-03-01;Thu;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-03-01;Thu;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-03-01;Thu;Terrine;Tomatensuppe;2,77;1,67;2
2018-03-02;Fri;Angebote;Vanillerisotto mit Pfirsichtopping und gerösteten Haselnüssen;3,85;2,1;1
2018-03-02;Fri;Angebote;Rindergulasch ungarischer Art auf Makkaroni;4,15;2,4;0
2018-03-02;Fri;Angebote;Polentakäseschnitte mit scharfer Tomatensalsa, dazu Bohnensalat und Bechamelkartoffeln;4,65;2,9;1
2018-03-02;Fri;Pasta;Gemüsebolognese;;;1
2018-03-02;Fri;Pasta;Lauchrahmsoße mit Thunfisch;;;0
2018-03-02;Fri;Auflauf;Aprikosen-Quarkauflauf mit Sauerkirschen;3,07;1,97;1
2018-03-02;Fri;Auflauf;Pasta mit Käsesoße gratiniert;3,07;1,97;1
2018-03-02;Fri;Terrine;Kartoffelsuppe;2,77;1,67;2
2018-03-05;Mon;Angebote;Orientalische Linsen-Birnen-Kürbissuppe, Brötchen;3,45;1,7;2
2018-03-05;Mon;Angebote;Seelachsfilet Bordelaise mit Petersilien-Zitronenstampf und Salat;4,7;2,95;0
2018-03-05;Mon;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-03-05;Mon;Wok & Grill;Frühlingsrollen mit asiatischem Gemüse aus dem Wok und Mie Nudeln;4,7;2,95;2
2018-03-05;Mon;Pasta;Pastasoße all'amatriciana mit Tomaten und Bauchspeck;;;0
2018-03-05;Mon;Pasta;Spinatrahmsoße;;;1
2018-03-05;Mon;Terrine;Grüner Bohneneintopf mit Rindfleisch;2,77;1,67;0
2018-03-05;Mon;Terrine;Steckrübeneintopf mit Karotten, Lauch und Kartoffeln;2,77;1,67;2
2018-03-06;Tue;Wok & Grill;Hähnchenbrustfilet mit Sweet Chili-Dip an gebackener Curry-Kokosbanane und Basmati Reis;5,15;3,4;0
2018-03-06;Tue;Angebote;Hausgemachte frische Pasta, heute:Trecce mit Ragù napoletano, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-03-06;Tue;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-03-06;Tue;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-03-06;Tue;Pasta;Rahmsoße mit Kürbis;;;1
2018-03-06;Tue;Pasta;Ungarisches Putengeschnetzeltes;;;0
2018-03-06;Tue;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-03-06;Tue;Auflauf;Kartoffel-Spargelgratin mit Schinken;3,07;1,97;0
2018-03-06;Tue;Terrine;Steckrübeneintopf mit Karotten, Lauch und Kartoffeln;2,77;1,67;2
2018-03-06;Tue;Terrine;Blumenkohlcremesuppe;2,77;1,67;2
2018-03-07;Wed;Angebote;Schweinesteak mit Würzfleisch gratiniert, dazu Erbsen und Pommes frites;4,55;2,8;0
2018-03-07;Wed;Angebote;Sojafrikassee mit Champignons und Kapern, buntem Gemüse und Vollkornreis;3,9;2,15;2
2018-03-07;Wed;Angebote;Pizza Chili con carne;;;0
2018-03-07;Wed;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-03-07;Wed;Wok & Grill;Couscous-Karottenfrikadelle mit Sauerrahm-Dip und mediterranem Gemüse vom Grill;4,25;2,5;1
2018-03-07;Wed;Hausgemachte frische Pasta, heute;Linguine mit Kräutercarbonara Frankfurter Art, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-03-07;Wed;Pasta;Rahmsoße mit Tomaten und Zucchini;;;1
2018-03-07;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-03-07;Wed;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-03-07;Wed;Auflauf;Kartoffel-Spargelgratin mit Schinken;3,07;1,97;0
2018-03-08;Thu;Angebote;Gemüseschnitzel mit mediterranem Nudelsalat;4,0;2,25;2
2018-03-08;Thu;Angebote;Schweinslachsschnitzel in Kräuter-Parmesanpanade und mediterranem Nudelsalat;4,0;2,25;0
2018-03-08;Thu;Angebote;Linsen-Kartoffel-Kokospfanne, dazu Blattsalat mit Himbeervinaigrette;3,6;1,85;2
2018-03-08;Thu;Angebote;Pizza Chili con carne;;;0
2018-03-08;Thu;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-03-08;Thu;Wok & Grill;Hähnchenfleisch, süßsauer mit Pflaumen und Bohnen an Mie Nudeln;4,73;2,98;0
2018-03-08;Thu;Hausgemachte frische Pasta, heute;Maccheroni rigate mit Bauchspeck und Thymian, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-03-08;Thu;Pasta;Pusztasoße;;;0
2018-03-08;Thu;Pasta;Pusztasoße Frischkäse-Kräutersoße;;;1
2018-03-08;Thu;Auflauf;Kartoffel-Spargelgratin mit Schinken;3,07;1,97;0
2018-03-08;Thu;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;2,77;1,67;1
2018-03-09;Fri;Angebote;Drei Hefeklöße mit Kirschfüllung, dazu Zimtzucker und Zitronenquark;4,0;2,25;1
2018-03-09;Fri;Angebote;Schweinsrückenbraten mit Thymian-Senfkruste, Ananans-Sauerkraut und Perlgraupen oder Kartoffeln;4,1;2,35;0
2018-03-09;Fri;Angebote;Maultaschen mit Tomatenconcassee auf Rahmchampignons;4,51;2,76;1
2018-03-09;Fri;Angebote;Gefülltes Pizzabrötchen;0,58;0,38;1
2018-03-09;Fri;Angebote;Pizzabrot mit Kräuterbutter und Käse;2,43;1,33;0
2018-03-09;Fri;Pasta;Tomatensoße mit Hirtenkäse;;;1
2018-03-09;Fri;Pasta;Weißweinsoße mit Shrimps und Dill;;;0
2018-03-09;Fri;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-03-09;Fri;Auflauf;Kartoffel-Spargelgratin mit Schinken;3,07;1,97;0
2018-03-12;Mon;Angebote;Dürrröhrsdorfer Bratwurst mit Sauerkraut und Kartoffelpüree;4,0;2,25;0
2018-03-12;Mon;Angebote;Paprikaschote orientalisch gefüllt mit Soja, Mais, Feigen und Dattelstückchen in Mango-Currysoße, dazu Basmati Reis und Chinakohlsalat mit Möhren und Kürbiskernen;4,35;2,6;1
2018-03-12;Mon;Angebote;Hausgemachte frische Pasta, heute Amori mit Rucolapesto, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-03-12;Mon;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse, Mozzarella;;;1
2018-03-12;Mon;Angebote;Pizza Hawaii mit Kochschinken und Ananas;;;0
2018-03-12;Mon;Wok & Grill;Pikante Sesamnudeln mit asiatischem Pfannengemüse;4,15;2,4;2
2018-03-12;Mon;Pasta;Pastasoße Funghi;;;1
2018-03-12;Mon;Pasta;Tomatensoße mit Salami;;;0
2018-03-12;Mon;Auflauf;Nudelgratin Bologneser Art;3,07;1,97;0
2018-03-12;Mon;Auflauf;Blumenkohl und Kartoffeln in Curryrahm;3,07;1,97;1
2018-03-12;Mon;Terrine;Zucchinicremesuppe;2,77;1,67;1
2018-03-12;Mon;Terrine;Brühgräupchen mit Kassler und Kohlrabi;2,77;1,67;0
2018-03-13;Tue;Angebote;Schweinegeschnetzeltes mit Balsamico, Senf und Bohnen, dazu Reis;4,0;2,25;0
